41004013004000000,化学,huaxue,4,0,6
41004013005000000,天文学,tianwenxue,4,0,6
41004013006000000,地理,dili,4,0,6
41004013007000000,生物科学,shengwukexue,4,0,6
41004013008000000,动物,dongwu,4,0,6
41004013009000000,植物,zhiwu,4,0,6
41004013010000000,海洋,haiyang,4,0,6
41004013011000000,物理,wuli,4,0,6
41004013012000000,系统工程,xitonggongcheng,4,0,6
41004013013000000,实用科技,shiyongkeji,4,0,6
41004013014000000,气象,qixiang,4,0,6
41004013015000000,测绘,cehui,4,0,6
41004013016000000,环境,huanjing,4,0,6
41004013017000000,地质,dizhi,4,0,6
41004013018000000,军事科技,junshikeji,4,0,6
41004013019000000,农业林业,nongyelinye,4,0,6
41004013020000000,医学药学,yixueyaoxue,4,0,6
41004013021000000,其他,qita,4,0,6
41004014000000000,行业报纸,xingyebaozhi,3,1,6
41004014002000000,IT数码,itshuma,4,0,6
41004014003000000,机械设备,jixieshebei,4,0,6
41004014004000000,汽车,qiche,4,0,6
41004014005000000,交通,jiaotong,4,0,6
41004014006000000,铁道,tiedao,4,0,6
41004014007000000,邮电,youdian,4,0,6
41004014008000000,航天,hangtian,4,0,6
41004014009000000,航空,hangkong,4,0,6
41004014010000000,石油化工,shiyouhuagong,4,0,6
41004014011000000,水电,shuidian,4,0,6
41004014012000000,冶金,yejin,4,0,6
41004014013000000,建筑,jianzhu,4,0,6
41004014014000000,轻工,qinggong,4,0,6
41004014015000000,标准,biaozhun,4,0,6
41004014016000000,计量,jiliang,4,0,6
41004014017000000,矿产,kuangchan,4,0,6
41004014018000000,能源,nengyuan,4,0,6
41004014019000000,其他,qita,4,0,6
41004015000000000,高校学报,gaoxiaoxuebao,3,1,6
41004015001000000,社科,sheke,4,0,6
41004015002000000,自然科学,zirankexue,4,0,6
41004015003000000,工学,gongxue,4,0,6
41004015004000000,农学,nongxue,4,0,6
41004015005000000,医学,yixue,4,0,6
41004015006000000,外语,waiyu,4,0,6
41004015007000000,师范教育,shifanjiaoyu,4,0,6
41004015008000000,财经,caijing,4,0,6
41004015009000000,商业,shangye,4,0,6
41004015010000000,民族,minzu,4,0,6
41004015011000000,其他,qita,4,0,6
41004016000000000,少数民族文字报纸,shaoshuminzu,3,1,6
41004016001000000,维文,weiwen,4,0,6
41004016002000000,蒙文,mengwen,4,0,6
41004016003000000,藏文,cangwen,4,0,6
41004016004000000,朝鲜文,chaoxianwen,4,0,6
41004016005000000,哈萨克文,hasakewen,4,0,6
41004016006000000,其他,qita,4,0,6
6000000000000000,外文旧书,waiwenshu,1,1,2
6001000000000000,英文书,yingwenshu,2,1,2
6001001000000000,小说,xiaoshuo,3,0,2
6001002000000000,文学,wenxue,3,0,2
6001003000000000,历史,lishi,3,0,2
6001004000000000,地理,dili,3,0,2
6001005000000000,法律,falv,3,0,2
6001006000000000,军事,junshi,3,0,2
6001007000000000,经济,jingji,3,0,2
6001008000000000,管理,guanli,3,0,2
6001009000000000,艺术,yishu,3,0,2
6001010000000000,生活类,shenghuo,3,0,2
6001011000000000,少儿类,shaoer,3,0,2
6001012000000000,社会文化,wenhua,3,0,2
6001013000000000,教育,jiaoyu,3,0,2
6001014000000000,语言文字,yuyan,3,0,2
6001015000000000,哲学心理,zhexue,3,0,2
6001016000000000,宗教,zongjiao,3,0,2
6001017000000000,政治,zhengzhi,3,0,2
6001018000000000,体育,tiyu,3,0,2
6001019000000000,理科工程技术,jishu,3,0,2
6001020000000000,自然科学,kexue,3,0,2
6001021000000000,医药卫生,yiyao,3,0,2
6001022000000000,工具书,gongjushu,3,0,2
6002000000000000,日文书,riwenshu,2,1,2
6002001000000000,小说,xiaoshuo,3,0,2
6002002000000000,文学,wenxue,3,0,2
6002003000000000,历史,lishi,3,0,2
6002004000000000,地理,dili,3,0,2
6002005000000000,法律,falv,3,0,2
6002006000000000,军事,junshi,3,0,2
6002007000000000,经济,jingji,3,0,2
6002008000000000,管理,guanli,3,0,2
6002009000000000,艺术,yishu,3,0,2
6002010000000000,生活类,shenghuo,3,0,2
6002011000000000,少儿类,shaoer,3,0,2
6002012000000000,社会文化,wenhua,3,0,2
6002013000000000,教育,jiaoyu,3,0,2
6002014000000000,语言文字,yuyan,3,0,2
6002015000000000,哲学心理,zhexue,3,0,2
6002016000000000,宗教,zongjiao,3,0,2
6002017000000000,政治,zhengzhi,3,0,2
6002018000000000,体育,tiyu,3,0,2
6002019000000000,理科工程技术,jishu,3,0,2
6002020000000000,自然科学,kexue,3,0,2
6002021000000000,医药卫生,yiyao,3,0,2
6002022000000000,工具书,gongjushu,3,0,2
6003000000000000,法文书,fawenshu,2,1,2
6003001000000000,小说,xiaoshuo,3,0,2
6003002000000000,文学,wenxue,3,0,2
6003003000000000,历史,lishi,3,0,2
6003004000000000,地理,dili,3,0,2
6003005000000000,法律,falv,3,0,2
6003006000000000,军事,junshi,3,0,2
6003007000000000,经济,jingji,3,0,2
6003008000000000,管理,guanli,3,0,2
6003009000000000,艺术,yishu,3,0,2
6003010000000000,生活类,shenghuo,3,0,2
6003011000000000,少儿类,shaoer,3,0,2
6003012000000000,社会文化,wenhua,3,0,2
6003013000000000,教育,jiaoyu,3,0,2
6003014000000000,语言文字,yuyan,3,0,2
6003015000000000,哲学心理,zhexue,3,0,2
6003016000000000,宗教,zongjiao,3,0,2
6003017000000000,政治,zhengzhi,3,0,2
6003018000000000,体育,tiyu,3,0,2
6003019000000000,理科工程技术,jishu,3,0,2
6003020000000000,自然科学,kexue,3,0,2
6003021000000000,医药卫生,yiyao,3,0,2
6003022000000000,工具书,gongjushu,3,0,2
6004000000000000,俄文书,ewenshu,2,1,2
6004001000000000,小说,xiaoshuo,3,0,2
6004002000000000,文学,wenxue,3,0,2
6004003000000000,历史,lishi,3,0,2
6004004000000000,地理,dili,3,0,2
6004005000000000,法律,falv,3,0,2
6004006000000000,军事,junshi,3,0,2
6004007000000000,经济,jingji,3,0,2
6004008000000000,管理,guanli,3,0,2
6004009000000000,艺术,yishu,3,0,2
6004010000000000,生活类,shenghuo,3,0,2
6004011000000000,少儿类,shaoer,3,0,2
6004012000000000,社会文化,wenhua,3,0,2
6004013000000000,教育,jiaoyu,3,0,2
6004014000000000,语言文字,yuyan,3,0,2
6004015000000000,哲学心理,zhexue,3,0,2
6004016000000000,宗教,zongjiao,3,0,2
6004017000000000,政治,zhengzhi,3,0,2
6004018000000000,体育,tiyu,3,0,2
6004019000000000,理科工程技术,jishu,3,0,2
6004020000000000,自然科学,kexue,3,0,2
6004021000000000,医药卫生,yiyao,3,0,2
6004022000000000,工具书,gongjushu,3,0,2
6005000000000000,德文书,dewenshu,2,1,2
6005001000000000,小说,xiaoshuo,3,0,2
6005002000000000,文学,wenxue,3,0,2
6005003000000000,历史,lishi,3,0,2
6005004000000000,地理,dili,3,0,2
6005005000000000,法律,falv,3,0,2
6005006000000000,军事,junshi,3,0,2
6005007000000000,经济,jingji,3,0,2
6005008000000000,管理,guanli,3,0,2
6005009000000000,艺术,yishu,3,0,2
6005010000000000,生活类,shenghuo,3,0,2
6005011000000000,少儿类,shaoer,3,0,2
6005012000000000,社会文化,wenhua,3,0,2
6005013000000000,教育,jiaoyu,3,0,2
6005014000000000,语言文字,yuyan,3,0,2
6005015000000000,哲学心理,zhexue,3,0,2
6005016000000000,宗教,zongjiao,3,0,2
6005017000000000,政治,zhengzhi,3,0,2
6005018000000000,体育,tiyu,3,0,2
6005019000000000,理科工程技术,jishu,3,0,2
6005020000000000,自然科学,kexue,3,0,2
6005021000000000,医药卫生,yiyao,3,0,2
6005022000000000,工具书,gongjushu,3,0,2
6006000000000000,其他语种,qita,2,1,2
6006001000000000,小说,xiaoshuo,3,0,2
6006002000000000,文学,wenxue,3,0,2
6006003000000000,历史,lishi,3,0,2
6006004000000000,地理,dili,3,0,2
6006005000000000,法律,falv,3,0,2
6006006000000000,军事,junshi,3,0,2
6006007000000000,经济,jingji,3,0,2
6006008000000000,管理,guanli,3,0,2
6006009000000000,艺术,yishu,3,0,2
6006010000000000,生活类,shenghuo,3,0,2
6006011000000000,少儿类,shaoer,3,0,2
6006012000000000,社会文化,wenhua,3,0,2
6006013000000000,教育,jiaoyu,3,0,2
6006014000000000,语言文字,yuyan,3,0,2
6006015000000000,哲学心理,zhexue,3,0,2
6006016000000000,宗教,zongjiao,3,0,2
6006017000000000,政治,zhengzhi,3,0,2
6006018000000000,体育,tiyu,3,0,2
6006019000000000,理科工程技术,jishu,3,0,2
6006020000000000,自然科学,kexue,3,0,2
6006021000000000,医药卫生,yiyao,3,0,2
6006022000000000,工具书,gongjushu,3,0,2
32000000000000000,二手教材,jiaocai,1,1,13
32001000000000000,研究生教材,yanjiusheng,2,1,13
32001001000000000,文学,wenxue,3,0,13
32001002000000000,历史地理,lishidili,3,0,13
32001003000000000,法律,falv,3,0,13
32001004000000000,经济,jingji,3,0,13
32001005000000000,管理,guanli,3,0,13
32001006000000000,艺术,yishu,3,0,13
32001007000000000,社会文化教育,wenhuajiaoyu,3,0,13
32001008000000000,语言文字学,yuyanwenzi,3,0,13
32001009000000000,哲学心理宗教,zhexuezongjiao,3,0,13
32001010000000000,政治军事,zhengzhijunshi,3,0,13
32001011000000000,体育,tiyu,3,0,13
32001012000000000,理科工程技术,jishu,3,0,13
32001013000000000,医药卫生类,yiyao,3,0,13
32001014000000000,计算机与网络,jisuanji,3,0,13
32002000000000000,大学教材笔记,daxuejiaocai,2,1,13
32002001000000000,文学,wenxue,3,0,13
32002002000000000,历史地理,lishidili,3,0,13
32002003000000000,法律,falv,3,0,13
32002004000000000,经济,jingji,3,0,13
32002005000000000,管理,guanli,3,0,13
32002006000000000,艺术,yishu,3,0,13
32002007000000000,社会文化教育,wenhuajiaoyu,3,0,13
32002008000000000,语言文字,yuyanwenzi,3,0,13
32002009000000000,哲学心理宗教,zhexuezongjiao,3,0,13
32002010000000000,政治军事,zhengzhijunshi,3,0,13
32002011000000000,体育,tiyu,3,0,13
32002012000000000,理科工程技术,jishu,3,0,13
32002013000000000,医药卫生,yiyao,3,0,13
32002014000000000,计算机网络,jisuanji,3,0,13
32003000000000000,高职教材,gaozhi,2,1,13
32003001000000000,文学,wenxue,3,0,13
32003002000000000,历史地理,lishidili,3,0,13
32003003000000000,法律,falv,3,0,13
32003004000000000,经济,jingji,3,0,13
32003005000000000,管理,guanli,3,0,13
32003006000000000,艺术,yishu,3,0,13
32003007000000000,社会文化教育,wenhuajiaoyu,3,0,13
32003008000000000,语言文字,yuyanwenzi,3,0,13
32003009000000000,哲学心理宗教,zhexuezongjiao,3,0,13
32003010000000000,政治军事,zhengzhijunshi,3,0,13
32003011000000000,体育,tiyu,3,0,13
32003012000000000,理科工程技术,jishu,3,0,13
32003013000000000,医药卫生,yiyao,3,0,13
32003014000000000,计算机网络,jisuanji,3,0,13
32004000000000000,中职教材,zhongzhi,2,1,13
32004001000000000,文学,wenxue,3,0,13
32004002000000000,历史地理,lishidili,3,0,13
32004003000000000,法律,falv,3,0,13
32004004000000000,经济,jingji,3,0,13
32004005000000000,管理,guanli,3,0,13
32004006000000000,艺术,yishu,3,0,13
32004007000000000,社会文化教育,wenhuajiaoyu,3,0,13
32004008000000000,语言文字,yuyanwenzi,3,0,13
32004009000000000,哲学心理宗教,zhexuezongjiao,3,0,13
32004010000000000,政治军事,zhengzhijunshi,3,0,13
32004011000000000,体育,tiyu,3,0,13
32004012000000000,理科工程技术,jishu,3,0,13
32004013000000000,医药卫生,yiyao,3,0,13
32004014000000000,计算机网络,jisuanji,3,0,13
32005000000000000,成人教育教材,chengrenjiaoyu,2,1,13
32005001000000000,文学,wenxue,3,0,13
32005002000000000,历史地理,lishidili,3,0,13
32005003000000000,法律,falv,3,0,13
32005004000000000,经济,jingji,3,0,13
32005005000000000,管理,guanli,3,0,13
32005006000000000,艺术,yishu,3,0,13
32005007000000000,社会文化教育,wenhuajiaoyu,3,0,13
32005008000000000,语言文字,yuyanwenzi,3,0,13
32005009000000000,哲学心理宗教,zhexuezongjiao,3,0,13
32005010000000000,政治军事,zhengzhijunshi,3,0,13
32005011000000000,体育,tiyu,3,0,13
32005012000000000,理科工程技术,jishu,3,0,13
32005013000000000,医药卫生,yiyao,3,0,13
32005014000000000,计算机网络,jisuanji,3,0,13
32006000000000000,职业培训教材,zhiyepeixun,2,1,13
32006001000000000,文学,wenxue,3,0,13
32006002000000000,历史地理,lishidili,3,0,13
32006003000000000,法律,falv,3,0,13
32006004000000000,经济,jingji,3,0,13
32006005000000000,管理,guanli,3,0,13
32006006000000000,艺术,yishu,3,0,13
32006007000000000,社会文化教育,wenhuajiaoyu,3,0,13
32006008000000000,语言文字,yuyanwenzi,3,0,13
32006009000000000,哲学心理宗教,zhexuezongjiao,3,0,13
32006010000000000,政治军事,zhengzhijunshi,3,0,13
32006011000000000,体育,tiyu,3,0,13
32006012000000000,理科工程技术,jishu,3,0,13
32006013000000000,医药卫生,yiyao,3,0,13
32006014000000000,计算机网络,jisuanji,3,0,13
32007000000000000,职称考试教材,zhichengkaoshi,2,1,13
32007001000000000,文学,wenxue,3,0,13
32007002000000000,历史地理,lishidili,3,0,13
32007003000000000,法律,falv,3,0,13
32007004000000000,经济,jingji,3,0,13
32007005000000000,管理,guanli,3,0,13
32007006000000000,艺术,yishu,3,0,13
32007007000000000,社会文化教育,wenhuajiaoyu,3,0,13
32007008000000000,语言文字,yuyanwenzi,3,0,13
32007009000000000,哲学心理宗教,zhexuezongjiao,3,0,13
32007010000000000,政治军事,zhengzhijunshi,3,0,13
32007011000000000,体育,tiyu,3,0,13
32007012000000000,理科工程技术,jishu,3,0,13
32007013000000000,医药卫生,yiyao,3,0,13
32007014000000000,计算机网络,jisuanji,3,0,13
32008000000000000,外语考试教材,waiyukaoshi,2,0,13
43000000000000000,小说,xiaoshuo,1,0,13
1000000000000000,文学,wenxue,1,0,13
3000000000000000,历史,lishi,1,0,13
23000000000000000,地理,dili,1,0,13
5000000000000000,法律,falv,1,0,13
24000000000000000,军事,junshi,1,0,13
14000000000000000,经济,jingji,1,0,13
25000000000000000,管理,guanli,1,0,13
4000000000000000,艺术,yishu,1,0,13
26000000000000000,生活,shenghuo,1,0,13
27000000000000000,少儿,shaoer,1,0,13
7000000000000000,社会文化,wenhua,1,0,13
28000000000000000,教育,jiaoyu,1,0,13
13000000000000000,语言文字,yuyan,1,0,13
44000000000000000,哲学心理,zhexue,1,0,13
29000000000000000,宗教,zongjiao,1,0,13
18000000000000000,政治,zhengzhi,1,0,13
19000000000000000,体育,tiyu,1,0,13
11000000000000000,理科工程技术,jishu,1,0,13
15000000000000000,自然科学,kexue,1,0,13
17000000000000000,医药卫生,yiyao,1,0,13
31000000000000000,计算机网络,jisuanji,1,0,13
16000000000000000,工具书,gongjushu,1,0,13
20000000000000000,综合其他,zonghe,1,0,13
12000000000000000,国学古籍收藏,guoxue,1,1,2
12101000000000000,国学古籍,gujishoucang,2,0,2
12001000000000000,收藏指南,shoucangzhinan,2,0,2
12002000000000000,版本书话,banbenshuhua,2,0,2
12003000000000000,特装限量本,xianliangben,2,0,2
12004000000000000,书目,shumu,2,0,2
12005000000000000,集邮文献,jiyouwenxian,2,0,2
12006000000000000,钱币图书,qianbitushu,2,0,2
12007000000000000,杂项收藏图书,zaxiang,2,0,2
34000000000000000,红色文献,hswx,1,1,2
34001000000000000,红色文献,wenxian,2,0,2
34002000000000000,文革书籍报刊,wengeshuji,2,0,2
34003000000000000,文革布告,wengebugao,2,0,2
34004000000000000,旗帜章肩袖章,zhang,2,0,2
34005000000000000,大字报宣传画,xuanchuanhua,2,0,2
55000000000000000,地图类,ditu,1,1,7
55001000000000000,清代,qingdai,2,0,7
55002000000000000,民国,minguo,2,0,7
55003000000000000,解放后,jiefanghou,2,0,7
35000000000000000,连环画,lianhuanhua,1,1,2
35001000000000000,绘画版,huihuaban,2,0,2
35002000000000000,影剧版,yingjuban,2,0,2
35003000000000000,原稿,yuangao,2,0,2
56000000000000000,版画宣传画,banhua,1,1,8
56001000000000000,版画原作,yuanzuo,2,0,8
56002000000000000,木版水印,mubanshuiyin,2,0,8
56003000000000000,木版年画,mubannianhua,2,0,8
56004000000000000,珂罗版,keluoban,2,0,8
56005000000000000,藏书票,cangshupiao,2,0,8
56006000000000000,广告画,guanggaohua,2,0,8
56007000000000000,民国宣传画,minguo,2,0,8
56008000000000000,解放区宣传画,jiefangqu,2,0,8
56009000000000000,新中国宣传画,xinzhongguo,2,0,8
36000000000000000,邮票税票,youpiao,1,1,9
36001000000000000,清代邮票,qingdai,2,1,9
36001001000000000,大龙邮票,dalong,3,0,9
36001002000000000,小龙邮票,xiaolong,3,0,9
36001003000000000,万寿邮票,wanshou,3,0,9
36001004000000000,红印花邮票,hongyinhua,3,0,9
36001005000000000,蟠龙邮票,panlong,3,0,9
36001006000000000,其他,qita,3,0,9
36002000000000000,民国邮票,minguo,2,1,9
36002001000000000,普通邮票,putong,3,0,9
36002002000000000,纪念邮票,jinian,3,0,9
36002003000000000,特种邮票,tezhong,3,0,9
36002004000000000,附捐邮票,fujuan,3,0,9
36002005000000000,航空邮票,hangkong,3,0,9
36002006000000000,欠资邮票,qianzi,3,0,9
36002007000000000,快信邮票,kuaixin,3,0,9
36002008000000000,包裹邮票,baoguo,3,0,9
36002009000000000,军用邮票,junyong,3,0,9
36002010000000000,限省贴用邮票,xianshengtieyong,3,0,9
36003000000000000,解放区邮票,jiefangqu,2,1,9
36003001000000000,赤色邮政,chiseyouzheng,3,0,9
36003002000000000,苏维埃邮政,suweiaiyouzheng,3,0,9
36003003000000000,抗日战争时期,kangrizhanzheng,3,0,9
36003004000000000,解放战争时期,jiefangzhanzheng,3,0,9
36004000000000000,新中国邮票,xinzhongguo,2,1,9
36004001000000000,纪字头邮票,jizitou,3,0,9
36004002000000000,特字头邮票,tezitou,3,0,9
36004003000000000,文字邮票,wenzi,3,0,9
36004004000000000,编号邮票,bianhao,3,0,9
36004005000000000,J字头邮票,Jzitou,3,0,9
36004006000000000,T字头邮票,Tzitou,3,0,9
36004007000000000,编年邮票,biannian,3,0,9
36004008000000000,普通邮票,putong,3,0,9
36004009000000000,加字改值邮票,jiazigaizhi,3,0,9
36004010000000000,航军欠包邮票,hangjunqianbao,3,0,9
36004011000000000,个性化邮票,gexinghua,3,0,9
36004012000000000,年册,niance,3,0,9
36004013000000000,打折票,dazhepiao,3,0,9
36005000000000000,伪政权邮票,weizhengquan,2,1,9
36005001000000000,伪满洲,weimanzhou,3,0,9
36005002000000000,伪华北沦陷区,weihuabei,3,0,9
36005003000000000,伪蒙疆地区,weimengjiang,3,0,9
36005004000000000,华中沦陷区,huazhong,3,0,9
36005005000000000,华南沦陷区,huanan,3,0,9
36006000000000000,商埠通票,shangbu,2,0,9
36007000000000000,港澳台,gangaotai,2,1,9
36007001000000000,香港,xianggang,3,0,9
36007002000000000,澳门,aomen,3,0,9
36007003000000000,台湾,taiwan,3,0,9
36008000000000000,外票,waipiao,2,1,9
36008001000000000,亚洲,yazhou,3,0,9
36008002000000000,欧洲,ouzhou,3,0,9
36008003000000000,美洲,meizhou,3,0,9
36008004000000000,非洲,feizhou,3,0,9
36008005000000000,大洋洲,dayangzhou,3,0,9
36009000000000000,封片简,fengpianjian,2,1,9
36009001000000000,清代,qingdai,3,0,9
36009002000000000,民国,minguo,3,0,9
36009003000000000,解放区,jiefangqu,3,0,9
36009004000000000,新中国,xinzhongguo,3,0,9
36009005000000000,港澳台,gangaotai,3,0,9
36009006000000000,国外,guowai,3,0,9
36010000000000000,税票,shuipiao,2,1,9
36010001000000000,清代税票,qingdai,3,0,9
36010002000000000,民国税票,minguo,3,0,9
36010003000000000,解放区税票,jiefangqu,3,0,9
36010004000000000,新中国税票,xinzhongguo,3,0,9
36010005000000000,其他税票,qita,3,0,9
46000000000000000,钱币,qianbi,1,1,10
46001000000000000,当代钱币,dangdai,2,1,10
46001001000000000,第一套人民币,rmb1,3,0,10
46001002000000000,第二套人民币,rmb2,3,0,10
46001003000000000,第三套人民币,rmb3,3,0,10
46001004000000000,第四套人民币,rmb4,3,0,10
46001005000000000,第五套人民币,rmb5,3,0,10
46001006000000000,国库券,guokuquan,3,0,10
46001007000000000,纪念币,jinianbi,3,0,10
46001008000000000,外汇券,waihuiquan,3,0,10
46001009000000000,金银币,jinyinbi,3,0,10
46001010000000000,硬币,yingbi,3,0,10
46002000000000000,近代钱币,jindai,2,1,10
46002001000000000,纸币,zhibi,3,0,10
46002002000000000,机制币,jizhibi,3,0,10
46002003000000000,各省造币,geshengzaobi,3,0,10
46003000000000000,古代钱币,gudai,2,1,10
46003001000000000,先秦钱币,xianqin,3,0,10
46003002000000000,秦汉六朝,qinhanliuchao,3,0,10
46003003000000000,清代钱币,qingdai,3,0,10
46003004000000000,宋辽金西夏,songliaojinxixia,3,0,10
46003005000000000,元明钱币,yuanming,3,0,10
46004000000000000,外国钱币,waiguo,2,1,10
46004001000000000,外国纸币,waiguozhibi,3,0,10
46004002000000000,外国硬币,waiguoyingbi,3,0,10
46005000000000000,其他钱币,qita,2,1,10
46005001000000000,纸币,zhibi,3,0,10
46005002000000000,硬币,yingbi,3,0,10
57000000000000000,碑帖印谱,beitieyinpu,1,1,1
57001000000000000,碑帖金石,beitie,2,1,1
57001001000000000,手拓,shoutuo,3,0,1
57001002000000000,印刷,yinshua,3,0,1
57002000000000000,印谱,yinpu,2,1,1
57002001000000000,手拓,shoutuo,3,0,1
57002002000000000,印刷,yinshua,3,0,1
38000000000000000,照片影像,zhaopian,1,1,11
38001000000000000,老照片,laozhaopian,2,1,11
38001001000000000,原照,yuanzhao,3,0,11
38001002000000000,印刷品,yinshuapin,3,0,11
38001003000000000,用原底片重洗,chongxi,3,0,11
38001004000000000,翻拍,fanpai,3,0,11
38001005000000000,其他,qita,3,0,11
38002000000000000,现代艺术照片,xiandaiyishu,2,0,11
58000000000000000,古玩杂项,guwan,1,1,12
58001000000000000,乐器,yueqi,2,1,12
58001001000000000,民族乐器,minzuleqi,3,0,12
58001002000000000,西洋乐器,xiyangleqi,3,0,12
58002000000000000,烟酒茶具类,yanjiuchaju,2,1,12
58002001000000000,烟具,yanju,3,0,12
58002002000000000,酒具,jiuju,3,0,12
58002003000000000,茶具,chaju,3,0,12
58003000000000000,漆器,qiqi,2,1,12
58003001000000000,漆画类,qihua,3,0,12
58003002000000000,屏风类,pingfeng,3,0,12
58003003000000000,家具类,jiaju,3,0,12
58003004000000000,雕漆类,diaoqi,3,0,12
58003005000000000,匾额抱柱类,bianebaozhu,3,0,12
58003006000000000,漆盒类,qihe,3,0,12
58003007000000000,其他,qita,3,0,12
58004000000000000,钟表,zhongbiao,2,1,12
58004001000000000,机械表,jixiebiao,3,0,12
58004002000000000,电子表,dianzibiao,3,0,12
58004003000000000,钟,zhong,3,0,12
58004004000000000,其他,qita,3,0,12
58005000000000000,通讯音像制品,yinxiang,2,1,12
58005001000000000,旧电话,jiudianhua,3,0,12
58005002000000000,音频唱机,yinpinchangji,3,0,12
58005003000000000,影像唱机,yingxiangchangji,3,0,12
58005004000000000,唱片,changpian,3,0,12
58006000000000000,玩具,wanju,2,1,12
58006001000000000,铁皮玩具,tiepiwanju,3,0,12
58006002000000000,传统玩具,chuantongwanju,3,0,12
58006003000000000,益智玩具,yizhiwanju,3,0,12
58006004000000000,木偶皮影,muoupiying,3,0,12
58006005000000000,卡通动漫,katongdongman,3,0,12
58007000000000000,工艺品,gongyipin,2,1,12
58007001000000000,织绣工艺,zhixiu,3,0,12
58007002000000000,玻璃琉璃,boliliuli,3,0,12
58007003000000000,纸制工艺,zhizhi,3,0,12
58007004000000000,江海工艺,jianghai,3,0,12
58007005000000000,植物工艺,zhiwu,3,0,12
58007006000000000,动物工艺,dongwu,3,0,12
58007007000000000,其他工艺,qita,3,0,12
58008000000000000,陶器瓷器,taociqi,2,1,12
58008001000000000,瓷器,ciqi,3,0,12
58008002000000000,陶器,taoqi,3,0,12
58008003000000000,搪瓷制品,tangcizhipin,3,0,12
58008004000000000,旧珐琅景泰蓝,jingtailan,3,0,12
58008005000000000,唐三彩,tangsancai,3,0,12
58008006000000000,其他,qita,3,0,12
58009000000000000,玉石金银木器,qijian,2,1,12
58009001000000000,玉器,yuqi,3,0,12
58009002000000000,石器,shiqi,3,0,12
58009003000000000,金银器,jinyinqi,3,0,12
58009004000000000,铜器,tongqi,3,0,12
58009005000000000,锡铁器,xitieqi,3,0,12
58009006000000000,木器,muqi,3,0,12
58010000000000000,文房雅玩,wenfang,2,1,12
58010001000000000,笔,bi,3,0,12
58010002000000000,墨,mo,3,0,12
58010003000000000,纸,zhi,3,0,12
58010004000000000,砚,yan,3,0,12
58010005000000000,印章印泥,yinzhangyinni,3,0,12
58010006000000000,其他,qita,3,0,12
58011000000000000,票证标牌章,pzbpz,2,1,12
58011001000000000,书签门券,shuqianmenquan,3,0,12
58011002000000000,票证单据,piaozhengdanju,3,1,12
58011002001000000,车船票,chechuanpiao,4,0,12
58011002002000000,粮票,liangpiao,4,0,12
58011002003000000,布票,bupiao,4,0,12
58011002004000000,供应票,gongyingpiao,4,0,12
58011002005000000,发票,fapiao,4,0,12
58011002006000000,股票集资券,gupiaojiziquan,4,0,12
58011002007000000,存折支票,cunzhezhipiao,4,0,12
58011002008000000,彩票奖券,caipiaojiangquan,4,0,12
58011002009000000,证书契约,zhengshuqiyue,4,0,12
58011002010000000,节目单,jiemudan,4,0,12
58011002011000000,其他票证,qitapiaozheng,4,0,12
58011003000000000,集卡磁卡,jikacika,3,1,12
58011003001000000,ICIP电话卡,icipdianhuaka,4,0,12
58011003002000000,手机卡,shoujika,4,0,12
58011003003000000,银行卡,yinxingka,4,0,12
58011003004000000,上网卡游戏卡,shangwangkayouxika,4,0,12
58011003005000000,年历卡,nianlika,4,0,12
58011003006000000,门票卡,menpiaoka,4,0,12
58011003007000000,杂项卡片,zaxiangkapian,4,0,12
58011004000000000,烟标商标,yanbiaoshangbiao,3,1,12
58011004001000000,烟标,yanbiao,4,0,12
58011004002000000,酒标,jiubiao,4,0,12
58011004003000000,火花,huohua,4,0,12
58011004004000000,糖标,tangbiao,4,0,12
58011004005000000,罐头食品标,guantoushipinbiao,4,0,12
58011004006000000,药标,yaobiao,4,0,12
58011005000000000,扑克棋牌,pukeqipai,3,1,12
58011005001000000,扑克牌,pukepai,4,0,12
58011005002000000,四色牌,sisepai,4,0,12
58011005003000000,象棋,xiangqi,4,0,12
58011005004000000,军棋,junqi,4,0,12
58011005005000000,麻将,majiang,4,0,12
58011005006000000,围棋,weiqi,4,0,12
58011005007000000,其他,qita,4,0,12
58012000000000000,其他古玩杂项,zaxiang,2,0,12
